site_name,latitude,longitude,country,state,commodity,orebody_type,development_status,label_gold,ID_MUESTRA,lat,lon,Au_ppm,As_ppm,Cu_ppm,Fe_ppm,Sb_ppm,PROYECTO,FECHA_MUESTREO,elev,lithology,formation_age,formation,mag_anomaly,grav_anomaly,dist_fault,dist_river,watershed_id,infra_distance,slope,aspect,curvature,hillshade,elevation_percentile,twi,flow_accumulation,NDVI,Clay_Index,Iron_Index
,,,,,,,,0,853.0,9.179087898974084,-69.19134991195786,0.0163327693388566,3.3287194110481964,0.4124489016618866,632.6253696146755,0.0139984728267731,Proyecto_3,2022-05-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,854.0,8.562724894740004,-78.85324967210937,0.1049162945514344,4.483292058463893,10.915307680536753,292.7414570749405,1.310550495425095,Proyecto_3,2022-05-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,855.0,11.945537380188716,-71.57219156020184,0.024610480779772,0.3293741693968941,9.782828188247413,135.45842525597496,0.4482693589138938,Proyecto_3,2022-05-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,856.0,1.0972971495678436,-77.43329832478962,0.0183264962571151,2.195425820688945,3.439605267230041,432.6385574111621,0.0371473844013543,Proyecto_3,2022-05-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,857.0,3.5696147723789124,-71.34568744174821,0.0833885225709635,0.7798217526598621,3.8181817159621776,321.7057096239024,0.1210586995031731,Proyecto_3,2022-05-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,858.0,6.699184402078089,-77.57131962311676,0.1201474441482357,1.2351621276808022,5.74376582889951,437.9392237626414,0.9149074054603156,Proyecto_2,2022-05-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,859.0,4.01075553825187,-73.43971609766942,0.2464812740053011,1.2338930999852085,7.451568715654746,1103.730691937728,0.7719189572462845,Proyecto_1,2022-05-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,860.0,4.048203858221192,-77.10222590331094,0.1426432232669471,0.5104933341917449,2.39768439336672,389.411324365498,0.356707484122841,Proyecto_3,2022-05-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,861.0,5.675909565555486,-78.28613974562174,0.0211263351592236,1.1461486332315405,9.05651299996335,1535.9890576701196,0.66297179251821,Proyecto_2,2022-05-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,862.0,4.537313170771526,-75.9109565965758,0.0006627211588842,0.8214526572677888,11.442097870578356,438.4108063157867,0.0863659634005747,Proyecto_2,2022-05-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,863.0,2.957675277032902,-77.44638606450357,0.0056044769494838,0.7831575050013674,1.7859061533242102,119.36036045364553,0.744463016755928,Proyecto_2,2022-05-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,864.0,7.556340561809096,-77.73313547470768,0.0258967600712588,0.5396330693093349,18.445531243318687,1153.5234763716878,0.2914633309746988,Proyecto_3,2022-05-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,865.0,9.876245743358702,-78.81686879249725,0.0172838273121543,0.5483810329270721,2.106030383469775,3064.662491150188,0.1151817519724004,Proyecto_2,2022-05-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,866.0,8.091396977590675,-70.7328799552516,0.0445059807953702,2.125429031112446,2.7942689915286403,1839.7874154651815,0.5948471147833988,Proyecto_3,2022-05-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,867.0,6.610490836823903,-75.41318296420002,0.035322284324868,0.4751118089861539,2.0250397106563343,673.4455417271938,0.4806693278016532,Proyecto_2,2022-05-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,868.0,9.695575539466669,-68.70820173719625,0.0133133023828882,0.3508499600365519,1.501626875332263,2071.2915883812266,0.0463248873918618,Proyecto_1,2022-05-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,869.0,3.883753349385512,-69.96976740765346,0.1181599544516197,0.4701968779833289,6.765618269286371,1097.6375636473415,1.233319610830688,Proyecto_3,2022-05-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,870.0,9.861796939085568,-67.1973490187074,0.0896371000105071,0.1894455898205101,9.037989928602356,2046.492838786182,0.6684381757831934,Proyecto_1,2022-05-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,871.0,6.881235979021275,-68.67695254562152,0.1582057215578225,0.6874627446082534,8.059449780266352,245.92384800200725,0.4522225864072286,Proyecto_1,2022-05-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,872.0,4.536030802125143,-70.88090322850958,0.0567612997844804,0.4224646693226738,36.812745039751455,540.357054729498,0.844570658991243,Proyecto_2,2022-05-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,873.0,4.040994291915266,-72.55415981859664,0.0098413503603297,0.1000651069834619,5.725260523118992,511.62072619412623,0.2109793827631926,Proyecto_3,2022-05-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,874.0,11.077265593850136,-72.28516992891228,0.0066469870889519,0.9571758949457624,1.770604630482786,2727.1339248949184,0.0645952492151083,Proyecto_3,2022-05-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,875.0,7.469420190496461,-76.07863443897688,0.099555644611499,1.217407868758595,1.6786141657615414,3180.267730864302,0.0750639606305209,Proyecto_2,2022-05-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,876.0,5.281647845323459,-78.9975908888412,0.3067537896630867,1.4246998968394626,6.085048050358153,2240.63824674856,0.0751413976157181,Proyecto_1,2022-05-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,877.0,6.182591603205114,-74.63446111253506,0.0337503716879062,0.160255098683514,8.209915365343868,45.36882694387018,0.8254674324564398,Proyecto_3,2022-05-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,878.0,9.062622289119789,-70.04325087208312,0.0569946999696623,0.7449049694124348,1.8975105417332072,1431.0614246768064,0.1436774486428757,Proyecto_2,2022-05-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,879.0,2.758512628484549,-76.58968892288642,0.0156756226444221,1.4546867813000173,3.878152425843569,608.2409844604757,0.2435943875937611,Proyecto_1,2022-05-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,880.0,1.5332654824709775,-75.90233540793827,0.0030121237820713,0.0658075285301154,4.579567999743767,1730.0406635232885,0.1137969523749672,Proyecto_1,2022-05-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,881.0,11.92281584027755,-71.18283771769698,0.0522887228592553,0.9743161643182324,7.223332256055194,520.9174294355986,0.0248136946046993,Proyecto_2,2022-05-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,882.0,10.608501941459608,-67.37604116674102,0.0008021396090521,2.9413384904700086,4.716323390351689,391.7422156533781,1.0841572564468611,Proyecto_2,2022-05-31,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,883.0,8.929857653733148,-78.79573239955988,0.1534489365774809,0.9466210835274508,1.4619996739191985,1.895491166428202,0.0346795228906514,Proyecto_2,2022-06-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,884.0,10.524156504772767,-73.18274473193135,0.0029309548245141,2.077944185431879,2.395327508720813,956.3931390026668,0.4584503036886173,Proyecto_3,2022-06-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,885.0,3.092990443029572,-68.60207579525755,0.0263406881351011,1.1508826014405504,1.5383559526746535,164.98834459090878,0.1906901696214835,Proyecto_2,2022-06-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,886.0,2.407328128714716,-75.00000344006817,0.0707266645184262,0.1522554649128565,2.632045758391106,927.8711790063492,0.2199737784864337,Proyecto_3,2022-06-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,887.0,4.234732551807719,-67.54728651564699,0.052763890811373,0.212350140943048,6.023842033384939,778.0933561848472,0.1745046943094771,Proyecto_2,2022-06-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,888.0,7.190878906201813,-76.58530673642788,0.0352319705894509,0.6981591210951668,2.055864142175821,910.0304229620488,0.8981401521283157,Proyecto_1,2022-06-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,889.0,1.429930713659344,-72.8194643651746,0.0014853435627868,0.050056159323179,0.3669770147787742,3385.6156548651084,0.9550151423020056,Proyecto_1,2022-06-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,890.0,2.4288067851484545,-76.46779254418901,0.0085568838611989,0.0724428345668142,5.52654135649242,325.59092449542953,0.1988300881166867,Proyecto_3,2022-06-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,891.0,1.8028954869440053,-70.50010129787202,0.0143572507202278,2.8395403673918107,4.273815739159198,309.8459791176448,0.4564668224355671,Proyecto_3,2022-06-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,892.0,6.34818982968129,-76.06097322089511,0.0446185427838445,0.5760204737421488,6.941495603074688,2592.794671640726,0.0385911573403896,Proyecto_3,2022-06-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,893.0,6.866817302376953,-78.24957818729314,0.0264415057735855,0.0994421297006614,3.6219890502665257,1.321970092579144,0.9953356671774588,Proyecto_3,2022-06-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,894.0,1.954917640602451,-75.5477097933099,0.013312826715758,0.0275133717521218,0.9781037460468598,155.960157523818,0.6586525010176854,Proyecto_3,2022-06-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,895.0,10.139559109778434,-73.70231276268363,0.1596371916772047,0.2634004250018032,0.6997201039910339,292.89707059280687,0.1704685586235564,Proyecto_3,2022-06-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,896.0,11.941886653751636,-72.50863815111,0.0692925728206287,0.3449987097081975,8.744046345511912,1597.8649298385717,0.8346626184623619,Proyecto_3,2022-06-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,897.0,8.939813140773307,-76.69502219717381,0.1213945909688089,0.2627306003928156,7.6510914928099325,376.3916183218947,0.1420618092832102,Proyecto_1,2022-06-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,898.0,1.9792900634325248,-70.4596719720531,0.0249916213388641,0.2326217447507356,0.9301603911926232,1241.7451932945323,0.5261603356667188,Proyecto_3,2022-06-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,899.0,8.588281554502316,-78.54500102181892,0.0182774987210433,1.0912569735286253,0.5175595030491221,1035.3768615557497,0.0822073408537786,Proyecto_1,2022-06-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,900.0,6.762356689614354,-72.60154446258717,0.0108833166910856,0.1829483765154331,3.976751127626024,201.40869109380927,1.5176787426641527,Proyecto_2,2022-06-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,901.0,10.04831382535338,-68.5003751050752,0.1330136962442468,1.6134247433798032,7.552924874718187,454.50963439210005,0.1305624001595763,Proyecto_1,2022-06-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,902.0,6.19768317641538,-70.20936095580568,0.0463184392228335,0.0826505884569471,1.7958373503320402,1978.1765901604208,0.0177379037009136,Proyecto_3,2022-06-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,903.0,9.262596999963256,-75.0152504316381,0.0221696307899339,0.530146016092407,0.7893181623113786,130.68423504933222,0.6400521240391948,Proyecto_3,2022-06-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,904.0,3.628063047710304,-70.98581439066436,0.0664384346406505,0.0833435433974634,4.800095118475726,702.7668139594423,1.7889695631712907,Proyecto_3,2022-06-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,905.0,3.1089643622118164,-69.85129589652914,0.1185819663171149,0.1238931347619237,0.6933691561347753,565.4241037643942,0.4532992780107165,Proyecto_1,2022-06-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,906.0,3.51262492902088,-78.51946732153772,0.0939931207086923,3.0370113355459885,7.724219122846846,399.23294338497,2.5770240513728115,Proyecto_2,2022-06-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,907.0,3.420011700870628,-74.57376221541874,0.1662625792756379,1.9602387314706355,4.113842979094379,1369.7872740065536,0.7837687969824336,Proyecto_2,2022-06-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,908.0,10.621206086290028,-78.74289271013164,0.0358698015118655,0.7336148155513371,5.064441640580437,91.41378627058135,0.5123691845420983,Proyecto_3,2022-06-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,909.0,9.189565241184503,-72.8019315139733,0.1004320644039719,0.9339982516781592,2.641956404236419,352.7812306247001,1.5788979933998764,Proyecto_2,2022-06-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,910.0,4.282334312757396,-69.43030674297091,0.0127030203847959,1.5261923313313766,2.6082096278759765,806.1016206467411,0.2635499622559551,Proyecto_2,2022-06-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,911.0,8.938102890851845,-76.1920390880585,0.0006319059689456,0.1234274907363619,2.328175609744876,1316.0213947624538,0.9691015277031934,Proyecto_2,2022-06-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,912.0,6.783660594204824,-71.7596595160877,0.049589800475334,2.0728094574787588,1.4413482109537046,886.8613853918403,0.1488614405481899,Proyecto_3,2022-06-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,913.0,3.870177360178208,-77.21242426111692,0.0074547780850978,0.6101839604860552,1.799340224167558,1537.4848841849025,0.334266262433385,Proyecto_2,2022-07-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,914.0,5.9190207238915615,-74.01861116061275,0.0007661331689763,0.944629954993978,2.7630087383634927,269.0011005362948,0.0405231288431611,Proyecto_3,2022-07-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,915.0,3.158954486868481,-68.52345222584782,0.0539520944562224,0.0550985066183499,22.81428548357817,1675.0064884590226,0.6074256027181443,Proyecto_1,2022-07-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,916.0,7.0228217101011845,-78.18714170497661,0.0231423571230253,0.4203514354795754,0.4731051578124367,919.01227379394,0.6386018387485434,Proyecto_2,2022-07-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,917.0,10.229437600028646,-74.1577041207849,0.0025567071168213,5.319587383920482,6.45107809553696,326.9330507031912,0.7417438908405348,Proyecto_3,2022-07-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,918.0,8.594152166434585,-70.28355803621959,0.0247230024358261,3.463220057966115,9.281762819438804,1180.7874609157802,0.221185886326471,Proyecto_1,2022-07-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,919.0,6.052128808458682,-69.12977748696036,0.0231932981689035,0.0599954654970703,3.508866605167525,1392.7878275095106,0.0266680407161562,Proyecto_3,2022-07-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,920.0,11.381055333260992,-71.66330485363356,0.1775381891842695,0.4519645609103664,3.682568453645902,685.6118397962401,0.6363086195117719,Proyecto_1,2022-07-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,921.0,3.230410577422396,-72.12108953377033,0.0682011840685603,0.3508327076400254,1.170479435233668,389.5363689876071,0.5020951326465276,Proyecto_1,2022-07-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,922.0,6.981179099732656,-72.44629425386873,0.0092446129897018,1.9253682409144584,0.5656843546612673,619.6301468377696,2.085211748326945,Proyecto_2,2022-07-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,923.0,1.0498267208487664,-76.89676300370161,0.1186125673946272,0.3118419623896601,2.226017877449948,2062.529415303771,0.2200621227252601,Proyecto_1,2022-07-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,924.0,6.094953536895602,-74.42038421289168,0.2141851751329878,0.7721936207390897,7.0252688547704425,59.2458385643143,0.0812294119862367,Proyecto_1,2022-07-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,925.0,10.072602974812495,-71.43851050614064,0.0028318898310262,0.0845920509319439,10.741883022296076,0.2041998444679981,0.0976465793594973,Proyecto_3,2022-07-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,926.0,3.6830523118513305,-68.58745606320544,0.0522154328451026,1.9747409829998264,9.194834626780915,3687.237930484732,0.172683119138867,Proyecto_1,2022-07-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,927.0,6.476218968645898,-74.38344506014786,0.0730154550592029,0.8656894354246295,1.2761081430258003,206.24870809102327,0.347021765267524,Proyecto_2,2022-07-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,928.0,7.273030956528154,-72.12975321070398,0.0407589743489172,1.74086331705185,8.602978833092587,936.8873720852788,0.8832829532160387,Proyecto_3,2022-07-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,929.0,3.4863266634774384,-78.78034515356688,0.0593922320087233,5.034838858434799,9.027317856171276,1747.3677231166969,1.1888371490251193,Proyecto_1,2022-07-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,930.0,8.006267527824027,-72.54054507921984,0.1066965735606412,1.526740876257983,1.29190232147222,274.3827134095897,0.5202233769547272,Proyecto_1,2022-07-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,931.0,2.9848755229349573,-68.35009092128143,0.0010378163540668,0.0055478437912272,2.7916366555225416,436.1594775927,0.1084553571612673,Proyecto_1,2022-07-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,932.0,5.86236767337229,-71.29750927777116,0.001146825225688,0.3065210135425292,6.063858373146317,971.2727850197504,0.5504550170349419,Proyecto_3,2022-07-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,933.0,6.6059011060443975,-77.87909937918278,0.0088982749722316,2.1925632879340653,12.24892821171632,1281.251286358461,0.2712001615013525,Proyecto_1,2022-07-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,934.0,8.379373583420005,-75.81545431284296,0.0095526608499549,0.1175186978289756,8.887881795868811,457.3513708399818,0.022337697325406,Proyecto_3,2022-07-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,935.0,6.289137488591407,-78.14074378862868,0.1299549400387289,2.9173856029585763,0.0372271939981383,207.06125990903496,1.248128299609186,Proyecto_2,2022-07-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,936.0,5.080677900876722,-71.22813632759389,0.0069045247270784,1.0382200662014134,14.140745877594018,241.41268048251905,0.0795946277570402,Proyecto_2,2022-07-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,937.0,3.792334389630279,-73.57910804117047,0.0046745778650013,1.684578886545947,17.129034275539997,2333.2531401086694,0.1598934570628067,Proyecto_3,2022-07-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,938.0,9.712255884556807,-75.23680780070956,0.0023376702701581,1.036925751536283,1.2146658006752826,1072.094800449395,0.5136779842033464,Proyecto_2,2022-07-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,939.0,9.109592438968685,-76.75712315035447,0.1407370774026819,0.6626674921281036,0.8568802796017014,2217.400783751255,0.2415869183186162,Proyecto_3,2022-07-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,940.0,5.517971619125978,-77.57072183872215,0.0137199446362661,0.0152191959499476,2.086889405427487,48.2499943739361,0.0235194665314754,Proyecto_3,2022-07-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,941.0,7.160102516210666,-68.16782842666589,0.0010078101897471,0.0604914942990495,4.962303411909256,184.6745887153115,0.900707838983043,Proyecto_3,2022-07-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,942.0,3.644610329167244,-75.09289703296017,0.0126058809250054,0.5029779622286913,3.87880732132372,222.7950695507811,0.5997008779957796,Proyecto_3,2022-07-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,943.0,11.491584283928292,-76.3478663979747,0.0879077754823076,0.10832762427125,10.761824624193606,44.49474469160385,0.0359330914200357,Proyecto_2,2022-07-31,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,944.0,10.875088669472108,-68.0029513585693,0.1418828014521055,0.0984431573065919,3.7074063993489377,1596.552745265176,0.1518729814837984,Proyecto_2,2022-08-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,945.0,10.41508237545962,-71.65885265891345,0.0055419442757293,0.6968574639284201,2.4873888279301237,550.4709229128802,0.5077435575142558,Proyecto_3,2022-08-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,946.0,8.88119532133009,-67.17669646754075,0.1470848238850611,0.2257187822234011,4.146620929579486,1728.3230420045184,0.1137196271476628,Proyecto_1,2022-08-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,947.0,6.118919624404743,-75.74625716197242,0.0492045034802686,0.0385483391769258,2.732673314605023,114.8627013840846,0.2068430286602517,Proyecto_1,2022-08-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,948.0,7.434519503225749,-69.16326321262459,0.0119380326907992,0.6726911568045507,2.3863179715023155,2576.1222431427905,0.1498642713028225,Proyecto_2,2022-08-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,949.0,9.905862825002163,-74.55373121616736,0.0250241395113328,1.3911818737513024,2.435167580252449,757.0768950485356,0.2210166586861765,Proyecto_2,2022-08-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,950.0,3.3513294507347267,-77.07791614500323,0.0534128677202234,0.1311293656888404,2.428524462140625,998.3771160026042,0.1433318411038775,Proyecto_3,2022-08-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,951.0,3.867461228968574,-78.10761247256097,0.1622944083700863,1.270232259605379,0.1960953155586975,148.8389640339313,0.8125610016329983,Proyecto_3,2022-08-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
